PERID,RESIGNED
10017300,0.148379752159
10017306,0.00587829488733
10017309,0.517854301045
10017312,0.150426542504
10017313,0.0127601439223
10017315,0.70162077903
10017317,0.116259728596
10017320,0.538865220955
10017322,0.942153868895
10017323,0.975192381851
10017327,0.0855441113511
10017330,0.336110917748
10017332,0.590400221047
10017333,0.011869298151
10017338,0.0480948421167
10017339,0.824540066203
10017343,0.676289791978
10017346,0.546299852608
10017347,0.0847065178857
10017354,0.380355954323
10017358,0.542741490421
10017359,0.661397294987
10017366,0.665527623811
10017367,0.584872389193
10017368,0.0460214876528
10017373,0.8411213228
10017384,0.59516541093
10017385,0.151813412792
10017388,0.604143891712
10017389,0.237803365966
10017390,0.537784382647
10017392,0.285194674019
10017394,0.922434574127
10017397,0.791989630547
10017400,0.136721142285
10017401,0.249934909764
10017402,0.950318005544
10017404,0.346112620116
10017408,0.663922828204
10017411,0.200159491332
10017416,0.603263622213
10017418,0.396444028337
10017419,0.887516691206
10017421,0.944013802911
10017426,0.641038006398
10017431,0.0856427922648
10017433,0.753322726995
10017439,0.648855714232
10017446,0.653408657283
10017454,0.25149495358
10017455,0.689335204253
10017458,0.0697620731143
10017460,0.626388255465
10017463,0.748812542652
10017465,0.909882971617
10017467,0.733352216517
10017477,0.155034518866
10017478,0.754724682709
10017480,0.869421661617
10017481,0.28538526791
10017490,0.822976978111
10017498,0.610713354033
10017499,0.875219165871
10017501,0.510037976422
10017502,0.304039366911
10017505,0.0151659950869
10017506,0.793640360451
10017507,0.874033576294
10017514,0.179830922341
10017520,0.141697533345
10017521,0.660303975684
10017522,0.0946424176972
10017523,0.200018890539
10017526,0.45898914391
10017528,0.332876808515
10017540,0.124449550991
10017541,0.814595801469
10017545,0.0310300900899
10017547,0.839349802379
10017548,0.936795481225
10017549,0.817633886718
10017550,0.866711559191
10017552,0.164254929366
10017559,0.796420412669
10017564,0.059403190376
10017567,0.254020992469
10017569,0.568603928241
10017570,0.176583990578
10017571,0.875451668646
10017575,0.324302081488
10017577,0.80533174072
10017579,0.173637749848
10017581,0.233261037882
10017583,0.99675894231
10017584,0.97550104997
10017587,0.77573653297
10017588,0.71068169737
10017589,0.598236814551
10017593,0.904881196893
10017594,0.749829895174
10017595,0.201266454026
10017596,0.726947598871
10017599,0.64054814907
10017603,0.478859853953
10017605,0.534836354344
10017607,0.781335981178
10017609,0.699871125723
10017611,0.562338135944
10017612,0.0867083435595
10017619,0.759002892588
10017620,0.766205372667
10017622,0.304033984346
10017628,0.952614689538
10017629,0.951668310895
10017630,0.340886222099
10017632,0.774119926914
10017633,0.00696221735091
10017637,0.108421916653
10017644,0.972381440821
10017647,0.334535832006
10017650,0.195110043658
10017652,0.616811230406
10017653,0.960285151019
10017659,0.72812133096
10017664,0.34557435341
10017666,0.763882281347
10017667,0.684233629524
10017676,0.777831879776
10017679,0.928538125515
10017691,0.498913979834
10017699,0.857624075861
10017705,0.925767049342
10017707,0.946545206537
10017708,0.405659571992
10017710,0.0186237493124
10017713,0.795828214505
10017716,0.79003242273
10017718,0.459670577836
10017719,0.649463052519
10017723,0.127174545156
10017724,0.363264477087
10017727,0.749507694132
10017729,0.00493909045372
10017730,0.742347635345
10017731,0.352645150898
10017735,0.317495590771
10017746,0.90610233781
10017747,0.157698439417
10017750,0.970776870962
10017752,0.798592226483
10017754,0.731370559508
10017756,0.880905738336
10017758,0.962104436364
10017764,0.355149728156
10017766,0.127083683493
10017768,0.125167018417
10017776,0.697641309324
10017777,0.154862948807
10017778,0.630134014619
10017779,0.860262055238
10017780,0.331409415001
10017781,0.460080047721
10017787,0.120206805015
10017789,0.970052286897
10017790,0.59408753939
10017791,0.564403832048
10017794,0.582996108581
10017797,0.235801995948
10017798,0.495463161932
10017802,0.121027512919
10017804,0.945213163803
10017812,0.170432844361
10017818,0.516666030097
10017819,0.530210677787
10017821,0.984176538397
10017828,0.173770628611
10017829,0.911095776686
10017830,0.726897860107
10017834,0.329034216976
10017841,0.263911203135
10017847,0.190615254209
10017848,0.0167239619744
10017849,0.675391802423
10017854,0.835589482218
10017855,0.0580021529048
10017856,0.429873850853
10017857,0.291251545542
10017859,0.341076052427
10017860,0.853462924981
10017865,0.25805670654
10017870,0.685909763215
10017872,0.710934023767
10017876,0.398164187382
10017882,0.153450438523
10017883,0.0356349498881
10017884,0.462333169191
10017887,0.491926005186
10017888,0.486524592672
10017893,0.635645142679
10017900,0.181449639245
10017902,0.440099157619
10017907,0.900527841386
10017916,0.639933308898
10017918,0.660335112332
10017925,0.268941542431
10017927,0.121849905156
10017934,0.570673944404
10017938,0.191862347904
10017942,0.87070150981
10017945,0.340671179291
10017947,0.181477788358
10017948,0.707605918553
10017949,0.702659469991
10017951,0.354773789213
10017953,0.0767047655921
10017956,0.638193673035
10017962,0.407569812256
10017964,0.00593686382316
10017965,0.222741915105
10017969,0.284639839823
10017970,0.405061350409
10017971,0.792708862284
10017976,0.107479725226
10017980,0.307981019623
10017982,0.987517968456
10017983,0.250304147477
10017985,0.216172888683
10017989,0.193794507794
10017990,0.198000013339
10017991,0.36056203262
10017994,0.573390029146
10017995,0.588291199669
10018003,0.113995812526
10018008,0.78125662129
10018009,0.657073820045
10018012,0.0369746304616
10018029,0.431328785613
10018031,0.148551023173
10018036,0.158321258327
10018040,0.414666731362
10018041,0.910827662844
10018043,0.568546218615
10018044,0.541664865479
10018046,0.362850541876
10018047,0.49548120804
10018049,0.974654171191
10018050,0.604254653525
10018051,0.807614019355
10018053,0.215750607644
10018055,0.27579278097
10018058,0.972649891708
10018060,0.343272832308
10018071,0.55816300582
10018073,0.68848773581
10018075,0.965724983539
10018076,0.00200128681407
10018089,0.538896636159
10018093,0.4778541438
10018094,0.610190241746
10018097,0.471593313654
10018098,0.656205872328
10018102,0.864166422667
10018104,0.502659958372
10018107,0.250795192264
10018109,0.127557503682
10018116,0.461822004062
10018121,0.00742688441867
10018126,0.135948777505
10018128,0.318909003214
10018129,0.578057044014
10018132,0.388045619718
10018133,0.11116914033
10018135,0.198513370083
10018140,0.579126568704
10018141,0.611584583251
10018147,0.252853593939
10018148,0.29757456421
10018149,0.258285287647
10018156,0.954165648502
10018161,0.447008811074
10018166,0.901583155324
10018167,0.548066997803
10018170,0.35958172119
10018172,0.801560212589
10018173,0.522512000122
10018177,0.904275169229
10018186,0.316502503647
10018188,0.95756892028
10018189,0.27530331496
10018192,0.898833646672
10018193,0.890417451194
10018195,0.821229751902
10018196,0.321152590271
10018200,0.984728484582
10018203,0.432185233136
10018207,0.93094234029
10018208,0.0204867198955
10018209,0.483512012245
10018213,0.560643372622
10018215,0.820529476438
10018216,0.141710764527
10018218,0.967693291393
10018219,0.753997327451
10018220,0.159055823342
10018223,0.196405694324
10018229,0.290905286241
10018230,0.144276170002
10018232,0.0173394763703
10018237,0.224968186041
10018240,0.32177039727
10018241,0.0105889070454
10018242,0.451601580617
10018245,0.76879382895
10018246,0.968546996241
10018248,0.942803395703
10018251,0.489945843291
10018254,0.0434719330211
10018256,0.996471322456
10018257,0.82790158845
10018260,0.670123796229
10018262,0.117647615468
10018265,0.630890502642
10018266,0.748717782746
10018267,0.302589737331
10018270,0.86929685044
10018275,0.915224050463
10018276,0.406376311499
10018278,0.845256420299
10018279,0.896236919764
10018282,0.550985460468
10018287,0.316481108323
10018291,0.812789492922
10018293,0.579806577099
10018296,0.665593208149
10018298,0.381845844152
10018300,0.0457738386276
10018304,0.937925066492
10018306,0.0138146807559
10018308,0.438644835974
10018314,0.834383549222
10018320,0.289590024348
10018324,0.197968407914
10018329,0.658258059274
10018332,0.353578012544
10018337,0.141122152181
10018338,0.339602227353
10018344,0.871999206407
10018345,0.853068945184
10018348,0.252179565316
10018350,0.135575547206
10018351,0.272398179741
10018352,0.196075217422
10018354,0.717922018232
10018357,0.149684377001
10018358,0.240874009927
10018360,0.240025584308
10018363,0.601502867884
10018365,0.752470370893
10018378,0.24033768109
10018387,0.410848250594
10018389,0.440853850842
10018394,0.756822689843
10018400,0.578865659278
10018401,0.46025632097
10018403,0.538795644139
10018404,0.616516493467
10018408,0.393550508078
10018409,0.731089213875
10018413,0.989075672179
10018415,0.0983295765351
10018418,0.0861819973019
10018419,0.714573921486
10018427,0.658555408882
10018432,0.820062636108
10018433,0.669029090501
10018434,0.175039575581
10018436,0.420220685791
10018446,0.707510637614
10018452,0.582242686625
10018459,0.805936411228
10018462,0.396653733555
10018467,0.995320739408
10018468,0.411625537778
10018469,0.898991981511
10018470,0.0383393253783
10018473,0.623031826153
10018474,0.390116047459
10018476,0.953960272556
10018481,0.231687720922
10018482,0.982939693298
10018484,0.321739930715
10018485,0.406929175519
10018486,0.776059362234
10018488,0.134452659107
10018489,0.569443311834
10018491,0.488816286572
10018497,0.472441412685
10018499,0.893919887492
10018513,0.755504828824
10018518,0.612080949215
10018519,0.645588406204
10018522,0.156693566393
10018524,0.0905376244486
10018527,0.757000683824
10018530,0.762317656762
10018535,0.799793226371
10018537,0.564654761948
10018540,0.962830276928
10018549,0.875229115863
10018550,0.320622948875
10018553,0.706798418119
10018557,0.622831997305
10018559,0.484995383755
10018563,0.646023470924
10018564,0.76785261918
10018567,0.759637931433
10018572,0.0834753225931
10018577,0.177336129842
10018580,0.938326476328
10018583,0.631458734681
10018587,0.182026862876
10018588,0.201402525842
10018591,0.856978600774
10018599,0.0550554987135
10018601,0.213520377886
10018602,0.800347756024
10018604,0.19816124835
10018605,0.950908378387
10018611,0.456652341604
10018614,0.108091548964
10018616,0.542033281546
10018617,0.84964533364
10018621,0.605276423315
10018623,0.704936066196
10018630,0.841728064352
10018634,0.0180535275529
10018635,0.672724724382
10018636,0.749761597793
10018637,0.370201339641
10018641,0.557334997745
10018643,0.34848516431
10018644,0.400723045519
10018647,0.228342428922
10018648,0.440976358096
10018654,0.809447030125
10018658,0.679096535214
10018659,0.493783306378
10018660,0.372838536576
10018662,0.890110411935
10018665,0.612556090795
10018666,0.498643303642
10018667,0.608503026072
10018668,0.381428365993
10018672,0.0169101347923
10018674,0.269696612819
10018675,0.276378252449
10018676,0.30182221135
10018677,0.308630084961
10018680,0.293714481772
10018686,0.403759927767
10018687,0.153877213931
10018690,0.598681887199
10018699,0.0207499315094
10018704,0.709493160607
10018709,0.511752060873
10018710,0.00996039127895
10018711,0.106697387381
10018713,0.884267931034
10018716,0.835315823883
10018718,0.197072770854
10018721,0.689704449672
10018722,0.0463892070599
10018723,0.295865615515
10018724,0.758445570086
10018725,0.128611312472
10018726,0.210931934039
10018727,0.687195194304
10018730,0.35667520873
10018743,0.833786842736
10018744,0.320458365373
10018745,0.31202921232
10018749,0.0598478086405
10018755,0.531589765819
10018761,0.640982446518
10018762,0.941190976836
10018763,0.612065343052
10018764,0.594451189726
10018767,0.249778369072
10018770,0.28321884738
10018771,0.826897463912
10018772,0.973200434304
10018777,0.376548094899
10018778,0.622407235475
10018779,0.181053418024
10018783,0.895464600701
10018788,0.0933732309645
10018791,0.274998526018
10018801,0.743462986383
10018802,0.676774631253
10018808,0.101756177743
10018812,0.606213894829
10018813,0.753999749129
10018817,0.0750803869092
10018819,0.906910768195
10018823,0.58966188664
10018825,0.42483801791
10018829,0.256877871484
10018830,0.185837172968
10018837,0.459131023025
10018838,0.187376389297
10018839,0.864812786193
10018843,0.183956314027
10018847,0.641699557845
10018849,0.591290143696
10018850,0.738483870973
10018851,0.283392067208
10018852,0.254374805526
10018857,0.664927992225
10018862,0.934363322233
10018863,0.597304436728
10018864,0.687103043776
10018867,0.12708172203
10018877,0.27533839615
10018884,0.00290946830577
10018885,0.127087877364
10018887,0.0297037305572
10018894,0.791372735775
10018897,0.253700838268
10018898,0.669173587367
10018899,0.985734258676
10018900,0.14370868484
10018904,0.829963363829
10018905,0.390673936016
10018911,0.348200481457
10018921,0.600143632763
10018923,0.708145538051
10018924,0.895988260252
10018925,0.210902239036
10018933,0.340647126093
10018939,0.420526920512
10018942,0.884295749565
10018944,0.659394230399
10018945,0.849099683138
10018951,0.833337589739
10018954,0.564904372878
10018955,0.0764509609825
10018960,0.44401570179
10018969,0.229453863628
10018970,0.149546822041
10018972,0.11503743039
10018975,0.103094339623
10018980,0.193435010486
10018981,0.627546033767
10018985,0.440292539533
10018993,0.564090502104
10018994,0.543842854905
10018997,0.865590880602
10018998,0.567662858489
10018999,0.929445006176
10019002,0.727297546848
10019005,0.688037656308
10019006,0.48719466987
10019009,0.0862391806627
10019012,0.922548966973
10019013,0.274406011932
10019014,0.380990757311
10019017,0.524765073964
10019020,0.0381018571112
10019021,0.388068018064
10019023,0.360786770444
10019024,0.771344579725
10019025,0.639822465952
10019026,0.946077641242
10019030,0.923060581592
10019033,0.805448748908
10019034,0.0805375159722
10019036,0.176873381012
10019045,0.929289422102
10019046,0.239430983971
10019051,0.0158019224555
10019055,0.498573488265
10019056,0.697337723575
10019058,0.889309226552
10019059,0.708316571662
10019063,0.969227357029
10019066,0.282791637357
10019067,0.0224874936594
10019069,0.614955893884
10019071,0.576738980466
10019077,0.577366709623
10019083,0.253958961185
10019086,0.556281215823
10019087,0.156921927712
10019092,0.959199864399
10019097,0.0794819058343
10019098,0.273811815112
10019102,0.531420554515
10019103,0.629469986113
10019104,0.0410969044405
10019105,0.696845945589
10019107,0.295794963189
10019108,0.455681809265
10019109,0.6926310584
10019113,0.0870494484641
10019116,0.357843479378
10019117,0.950408195804
10019118,0.24912191431
10019119,0.660429010577
10019123,0.353637636995
10019126,0.513925511418
10019130,0.985537945763
10019131,0.827577931675
10019134,0.797904748073
10019136,0.926205971078
10019138,0.605453701329
10019140,0.327438009188
10019141,0.691354550326
10019144,0.718829903265
10019146,0.798177341461
10019149,0.0932341353133
10019152,0.909181882394
10019153,0.0677775794041
10019156,0.531497136278
10019158,0.543468480673
10019160,0.993769856028
10019162,0.802536077558
10019166,0.670990217889
10019168,0.221000393644
10019169,0.830843650718
10019174,0.292460801188
10019177,0.723533704273
10019180,0.623631302
10019181,0.535800662319
10019183,0.347969696779
10019184,0.315702813285
10019193,0.778973108224
10019194,0.961862491837
10019198,0.901792020727
10019200,0.157654435895
10019201,0.876114319429
10019202,0.759457053672
10019203,0.0268296233661
10019207,0.557380233981
10019210,0.706039887997
10019213,0.0269148907155
10019215,0.801585819587
10019217,0.63340018614
10019219,0.613161495569
10019220,0.876557545592
10019224,0.184809623816
10019225,0.103540100825
10019227,0.756956114009
10019232,0.397968367055
10019233,0.577606897485
10019235,0.488059886026
10019243,0.0823861363627
10019244,0.327145593754
10019246,0.310395469925
10019250,0.0980303510959
10019251,0.398884660494
10019253,0.126781254849
10019256,0.993568985298
10019261,0.262865003044
10019264,0.708236189209
10019270,0.323208220774
10019271,0.140225832389
10019275,0.636302785245
10019276,0.201542219187
10019277,0.0115924181725
10019281,0.727366368351
10019282,0.778307806481
10019287,0.221358952089
10019288,0.707697029293
10019290,0.120008216495
10019298,0.123004879053
10019301,0.0166788949199
10019303,0.0228237983705
10019304,0.547704867033
10019317,0.339081209828
10019319,0.727183495607
10019321,0.573531659916
10019324,0.42318844506
10019326,0.415872802088
10019328,0.095321930258
10019330,0.896258947614
10019333,0.982138296133
10019338,0.261496470778
10019339,0.680532552372
10019343,0.450163022182
10019346,0.262746514967
10019347,0.449323008647
10019348,0.81338844599
10019349,0.409263990073
10019353,0.6444554912
10019358,0.0963906420167
10019363,0.301112133032
10019367,0.546355823686
10019368,0.173982034109
10019369,0.216762994189
10019374,0.285965804647
10019375,0.275958445979
10019376,0.706545185051
10019377,0.112599495385
10019378,0.585273824572
10019381,0.244167025636
10019382,0.0279177416902
10019383,0.979941406593
10019384,0.198031951249
10019387,0.355852113683
10019389,0.782166036653
10019391,0.419906064138
10019393,0.903862655051
10019395,0.522496084845
10019404,0.251946354038
10019412,0.644327669778
10019416,0.996952081474
10019421,0.253243957818
10019422,0.783484164342
10019425,0.0185793309692
10019429,0.371207896728
10019431,0.965968070878
10019432,0.375993238956
10019433,0.831807504739
10019434,0.869238146623
10019438,0.163287752855
10019439,0.694494668166
10019440,0.602877860826
10019443,0.191012359575
10019444,0.205153898866
10019445,0.664027188258
10019448,0.34262456408
10019452,0.956836151134
10019456,0.788182276355
10019465,0.569925214942
10019467,0.314655535805
10019471,0.958835875791
10019475,0.673923294697
10019480,0.898430105456
10019482,0.101012889909
10019485,0.20518882604
10019487,0.0483405858357
10019490,0.127617336913
10019492,0.367771062159
10019493,0.589507572095
10019494,0.681929294955
10019497,0.284702721432
10019499,0.60437307722
10019505,0.375839161541
10019506,0.900896918506
10019509,0.816076092216
10019510,0.193178060207
10019514,0.246164543771
10019515,0.394048172306
10019517,0.751527885851
10019519,0.174198363361
10019521,0.0781477517596
10019524,0.656247588414
10019526,0.915936200045
10019527,0.22901304468
10019529,0.230260752697
10019530,0.00788549548976
10019531,0.219519965897
10019532,0.181180271105
10019533,0.748245300384
10019534,0.177094497908
10019535,0.545005584546
10019536,0.666291695622
10019537,0.275972903607
10019541,0.168470679565
10019544,0.830933385839
10019545,0.926730323255
10019546,0.753443826647
10019547,0.0425664380142
10019550,0.577032284402
10019551,0.668008218958
10019553,0.923463728128
10019555,0.278381356874
10019556,0.0390558191446
10019559,0.0774511435149
10019561,0.953376212464
10019567,0.267697379359
10019572,0.413639218577
10019573,0.0594400517877
10019575,0.82196882548
10019577,0.93547292241
10019581,0.594641002042
10019583,0.859466098956
10019584,0.779340816099
10019586,0.0546208342525
10019589,0.135986403446
10019592,0.846639527653
10019593,0.67072197405
10019594,0.650456115081
10019611,0.830570530177
10019615,0.159638022427
10019619,0.723237271594
10019623,0.948948227842
10019628,0.140240822034
10019633,0.133232767638
10019635,0.588559105274
10019637,0.238051647189
10019642,0.490012148319
10019648,0.234874642011
10019649,0.338558911862
10019650,0.0367557027813
10019652,0.618964922304
10019653,0.573859353079
10019663,0.94610166541
10019664,0.669051711664
10019667,0.212478567552
10019668,0.0563300946815
10019669,0.997840010837
10019671,0.22287029913
10019672,0.210408426563
10019674,0.282003690613
10019676,0.546557289359
10019677,0.815737478579
10019679,0.805527655478
10019682,0.0683869951046
10019685,0.513863315085
10019687,0.367905768233
10019690,0.953779380487
10019693,0.150525581728
10019694,0.410558481522
10019696,0.00221166632033
10019698,0.793869774972
10019705,0.504734840311
10019709,0.0786348645737
10019712,0.240003596329
10019713,0.328523052565
10019716,0.200605606905
10019718,0.726379744169
10019721,0.626498504476
10019723,0.984653908608
10019725,0.942669688063
10019727,0.895523732986
10019728,0.28023862595
10019730,0.419441121621
10019731,0.273059190985
10019732,0.687312305462
10019733,0.023540267012
10019739,0.563838788127
10019743,0.892049299232
10019744,0.504028602894
10019746,0.548569463571
10019749,0.195039414337
10019750,0.21824748127
10019751,0.19242759121
10019752,0.380343507492
10019753,0.384248238002
10019756,0.607787330426
10019758,0.647158952194
10019759,0.528949695893
10019762,0.415257722766
10019763,0.233253128333
10019768,0.0480193399324
10019769,0.446382747033
10019770,0.955566246386
10019771,0.903610330192
10019778,0.338553326491
10019779,0.896739575349
10019780,0.64903969354
10019783,0.665073219756
10019789,0.801151598449
10019790,0.516546056557
10019791,0.886399483275
10019792,0.283482485649
10019793,0.132722527984
10019795,0.872062852024
10019798,0.506453031003
10019804,0.666636514652
10019805,0.511604934297
10019808,0.974440298613
10019809,0.986468052473
10019810,0.148649940453
10019812,0.59706088146
10019823,0.933425454427
10019824,0.356273188099
10019825,0.559504818453
10019826,0.548305083546
10019827,0.768736314533
10019829,0.861595544981
10019833,0.183487508942
10019835,0.00119887373697
10019837,0.0122999164902
10019839,0.515745419965
10019840,0.369851476977
10019841,0.331066402626
10019846,0.0405937201708
10019848,0.931919206892
10019849,0.156028630962
10019850,0.985555962
10019856,0.984627314356
10019861,0.350305683225
10019863,0.657746066939
10019864,0.56511632335
10019871,0.312566983182
10019872,0.728627436447
10019874,0.208338382946
10019880,0.692985791571
10019884,0.816151767014
10019887,0.582505341268
10019889,0.660243322521
10019893,0.452698382925
10019894,0.422616605529
10019896,0.380576460596
10019897,0.0896123256833
10019898,0.285675372894
10019899,0.207941278531
10019902,0.325349863451
10019907,0.634024011272
10019908,0.799830182114
10019912,0.961598377428
10019913,0.816532533505
10019914,0.847903046088
10019917,0.297469251342
10019918,0.570127753729
10019922,0.517032819624
10019923,0.791758626041
10019924,0.684090693225
10019925,0.0200799030549
10019926,0.641890672918
10019928,0.318965108158
10019933,0.979991216289
10019934,0.479337705655
10019935,0.657926438751
10019940,0.386175710363
10019946,0.696189434153
10019948,0.610717978497
10019950,0.0126848680231
10019955,0.828957751384
10019958,0.958040590078
10019960,0.555947718111
10019963,0.291278180976
10019971,0.893682049147
10019976,0.698434480948
10019982,0.720228199708
10019985,0.534797641164
10019986,0.0612561899373
10019988,0.74546422722
10019991,0.112724011803
10019992,0.117334190868
10019995,0.793674808851
10019996,0.909225082494
10020000,0.169548761287
10020002,0.170562284305
10020003,0.588374010053
10020004,0.7396223558
10020010,0.49186417569
10020013,0.0177670189346
10020016,0.341280645503
10020018,0.726451531812
10020023,0.898933079658
10020025,0.25884860969
10020026,0.892809162439
10020029,0.679001607168
10020034,0.41314816858
10020036,0.972071424571
10020040,0.247107010827
10020043,0.841963654018
10020045,0.455763523273
10020056,0.93213887452
10020059,0.700497640656
10020062,0.736935862782
10020063,0.0104668279756
10020064,0.93568727696
10020073,0.467488442566
10020075,0.909977494359
10020079,0.318093888327
10020081,0.350256616043
10020083,0.553669457153
10020088,0.578801686965
10020093,0.129395251544
10020094,0.297694892978
10020096,0.800703316143
10020097,0.162298964184
10020103,0.935259188364
10020109,0.359371105074
10020114,0.480856369025
10020116,0.769655796294
10020118,0.718011753643
10020124,0.97270255162
10020126,0.701932809263
10020128,0.810519029311
10020129,0.165434562334
10020131,0.365840116557
10020137,0.670965556796
10020138,0.477923573582
10020139,0.414970353564
10020143,0.263697351825
10020145,0.315042024416
10020148,0.370717223877
10020149,0.642837293857
10020152,0.945809250903
10020153,0.978069477427
10020157,0.038386342093
10020159,0.430871831903
10020167,0.231510787279
10020168,0.431192122542
10020169,0.0560303064265
10020170,0.62510148837
10020171,0.3535621885
10020173,0.288224073468
10020174,0.166706297116
10020176,0.636703383637
10020180,0.675097434569
10020182,0.260297222494
10020184,0.261808404589
10020185,0.269391546992
10020186,0.246099069759
10020188,0.703482557759
10020192,0.265093042453
10020198,0.196222456248
10020199,0.252859892274
10020201,0.522889588217
10020210,0.367077708772
10020213,0.603850552558
10020215,0.315635171342
10020217,0.523393934563
10020218,0.91853568774
10020220,0.470276649751
10020221,0.90207402229
10020224,0.901334092757
10020227,0.884626040486
10020228,0.588323764936
10020231,0.0420763633785
10020232,0.783949980286
10020238,0.0129232686593
10020239,0.0698311749192
10020240,0.267959408751
10020243,0.266426143592
10020248,0.0704778375774
10020250,0.870920864557
10020251,0.388027151977
10020253,0.25488264625
10020261,0.960472136102
10020269,0.237938544091
10020271,0.88473846606
10020273,0.0222117686972
10020278,0.68419747363
10020280,0.747540086226
10020281,0.0582528676952
10020284,0.932917419273
10020285,0.835974514647
10020287,0.138930461437
10020290,0.510350810805
10020292,0.138807738036
10020294,0.22456813973
10020295,0.584488310269
10020297,0.244270152158
10020300,0.0663357894131
10020301,0.638749673689
10020304,0.168397466625
10020315,0.0373348080645
10020316,0.0138806298598
10020319,0.0280448711839
10020321,0.396063414648
10020322,0.17434635569
10020324,0.221457973891
10020329,0.33729364228
10020331,0.290599321782
10020332,0.165752878632
10020337,0.0269509954586
10020338,0.620770615263
10020340,0.0303592012275
10020345,0.904081577174
10020346,0.598741067396
10020351,0.512259142198
10020354,0.254559233179
10020355,0.417759731065
10020356,0.412051107706
10020359,0.813477616158
10020360,0.881858584092
10020361,0.125111546539
10020364,0.271575986366
10020372,0.711056121133
10020376,0.709898770045
10020377,0.316600719298
10020378,0.655888653052
10020379,0.534151952767
10020382,0.598223453718
10020388,0.0133532608164
10020389,0.918315151067
10020394,0.753315246194
10020397,0.18975618099
10020398,0.445100626922
10020401,0.126810083547
10020402,0.374665746398
10020403,0.176233986654
10020404,0.165220571075
10020405,0.162765417025
10020406,0.354586931216
10020408,0.825001016908
10020412,0.249036666166
10020415,0.932632049104
10020416,0.429642740496
10020418,0.162517922199
10020419,0.571961822163
10020420,0.240132726458
10020423,0.0936904946906
10020424,0.143944332438
10020430,0.0811112140417
10020433,0.603954816547
10020434,0.053524738308
10020450,0.577877226028
10020454,0.581722085815
10020460,0.357036919049
10020461,0.679230030863
10020465,0.348972034875
10020466,0.27495835305
10020468,0.187115313612
10020470,0.364168009729
10020473,0.913937767227
10020476,0.0379049832004
10020477,0.0498476227873
10020480,0.575014829253
10020481,0.718835945602
10020483,0.903402205322
10020485,0.331998802925
10020486,0.518768430435
10020487,0.481232352608
10020495,0.982834550141
10020498,0.873367999369
10020499,0.100015087206
10020503,0.136080859346
10020505,0.0302425859223
10020508,0.840805057247
10020511,0.852844681615
10020513,0.960954533347
10020519,0.282851965348
10020524,0.327001282814
10020525,0.743165524236
10020530,0.0100633263424
10020533,0.81913227435
10020537,0.373390030165
10020540,0.351993402004
10020542,0.914884576587
10020545,0.574980255719
10020549,0.965259226136
10020550,0.272088097161
10020554,0.406357733104
10020556,0.336323685266
10020557,0.630141303257
10020559,0.682939489019
10020565,0.997936923145
10020573,0.87523655227
10020574,0.00482989452984
10020575,0.374263770311
10020578,0.737332458447
10020581,0.945953410491
10020584,0.21942351747
10020587,0.139534899738
10020588,0.767163171875
10020596,0.626969448176
10020597,0.31289778754
10020605,0.372740552925
10020613,0.803944430174
10020619,0.075972582697
10020620,0.824041983378
10020621,0.63226779654
10020627,0.38995149561
10020628,0.00645208523776
10020630,0.0922743719323
10020631,0.929072644058
10020632,0.935939132555
10020634,0.166118936983
10020636,0.923141701094
10020637,0.593447662451
10020643,0.619276228385
10020647,0.947976526086
10020649,0.590964625738
10020650,0.212461762755
10020652,0.440753876963
10020653,0.819240475174
10020656,0.389499232718
10020658,0.980392740329
10020661,0.0168978167959
10020665,0.107498118083
10020670,0.858221856796
10020671,0.362693841466
10020673,0.553612812238
10020685,0.699652994874
10020686,0.966210295076
10020687,0.0221678629936
10020688,0.432821920335
10020689,0.270951505025
10020692,0.156415283676
10020693,0.0515477281363
10020698,0.945545198847
10020702,0.0931419817978
10020704,0.548509050077
10020710,0.681168939952
10020711,0.957002426409
10020716,0.642227607912
10020717,0.285727060679
10020722,0.954988595081
10020723,0.760439779584
10020726,0.200271961549
10020727,0.530819141586
10020730,0.0548205597684
10020735,0.503314169071
10020738,0.18613915475
10020739,0.34077236701
10020740,0.15092454586
10020744,0.969400725944
10020747,0.0295528889176
10020756,0.572732970494
10020757,0.741730988818
10020765,0.636177211991
10020769,0.821684954624
10020771,0.0975327468175
10020772,0.804651184548
10020773,0.312979713252
10020774,0.60520466153
10020776,0.411445344214
10020783,0.694637918588
10020784,0.56029628267
10020785,0.0840949303849
10020789,0.0130566084103
10020795,0.302380272534
10020796,0.326092480532
10020797,0.239913799884
10020799,0.342554112148
10020802,0.266915471785
10020803,0.215975869747
10020808,0.00650939974024
10020811,0.644657705677
10020812,0.163371251702
10020814,0.560833497588
10020816,0.22241613542
10020817,0.462512896674
10020820,0.0922545380509
10020822,0.159148040928
10020823,0.531400995152
10020825,0.971161406798
10020829,0.0407197053216
10020831,0.852384306583
10020833,0.136601827125
10020834,0.207280921188
10020835,0.599970301374
10020836,0.096171126035
10020838,0.444228298365
10020840,0.434567710077
10020841,0.055784047622
10020842,0.00654377858947
10020844,0.500316306864
10020845,0.546624379401
10020846,0.896110780612
10020847,0.266679876835
10020848,0.494521381291
10020851,0.189665232728
10020856,0.318154671779
10020864,0.00231379916629
10020871,0.146284207535
10020874,0.987256358646
10020882,0.889889614634
10020885,0.338268939837
10020891,0.753716003152
10020895,0.513841033487
10020896,0.497150398071
